;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
10;Kev Walker;black;95;['B'];['B'];The rulers of old Dominaria kept assassins on retainer. However, the true loyalty of these master killers was always to their peers. This elite brotherhood survived the fall of the old royal order.;{'small': 'https://img.scryfall.com/cards/small/en/tsp/95.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/tsp/95.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/tsp/95.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/tsp/95.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/tsp/95.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/tsp/95.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Assassinate;Destroy target tapped creature.;common;Sorcery;tsp;Time Spiral;;
11;Chippy;black;248;[];[];With their factories long destroyed, some of Mishra's creations still toil in remote areas, endlessly performing and reperforming their last orders.;{'small': 'https://img.scryfall.com/cards/small/en/tsp/248.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/tsp/248.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/tsp/248.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/tsp/248.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/tsp/248.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/tsp/248.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Assembly-Worker;{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.;uncommon;Artifact Creature — Assembly-Worker;tsp;Time Spiral;2;2
12;Tony Szczudlo;black;144;['R'];['R'];Fervid shamans willingly submit to shockers in hopes of glimpsing the fortunes of the future.;{'small': 'https://img.scryfall.com/cards/small/en/tsp/144.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/tsp/144.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/tsp/144.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/tsp/144.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/tsp/144.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/tsp/144.jpg?1517813031'};{3}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Barbed Shocker;"Trample, haste
Whenever Barbed Shocker deals damage to a player, that player discards all the cards in their hand, then draws that many cards.";uncommon;Creature — Insect;tsp;Time Spiral;2;2
13;Drew Tucker;black;96;['B'];['B'];"""Fascinating . . . These creatures display the paradox of tenacity and purposed self-destruction I have sought to breed into my thrulls."" —Endrek Sahr, master breeder";{'small': 'https://img.scryfall.com/cards/small/en/tsp/96.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/tsp/96.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/tsp/96.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/tsp/96.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/tsp/96.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/tsp/96.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Basal Sliver;"All Slivers have ""Sacrifice this permanent: Add {B}{B}.""";common;Creature — Sliver;tsp;Time Spiral;2;2
14;Clint Langley;black;145;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/tsp/145.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/tsp/145.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/tsp/145.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/tsp/145.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/tsp/145.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/tsp/145.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Basalt Gargoyle;"Flying
Echo {2}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
{R}: Basalt Gargoyle gets +0/+1 until end of turn.";uncommon;Creature — Gargoyle;tsp;Time Spiral;3;2
15;Paolo Parente;black;4;['W'];['W'];"""My people swore to protect Benalia to the end. It is battered, but yet stands, as do we.""";{'small': 'https://img.scryfall.com/cards/small/en/tsp/4.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/tsp/4.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/tsp/4.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/tsp/4.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/tsp/4.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/tsp/4.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Benalish Cavalry;Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.);common;Creature — Human Knight;tsp;Time Spiral;2;2
16;Ralph Horsley;black;49;['U'];['U'];"""Teferi snapped his fingers, and the viashino started clucking like a chicken. Silly, yes, but exactly the thing we needed to break the stifling tension."" —Jhoira, master artificer";{'small': 'https://img.scryfall.com/cards/small/en/tsp/49.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/tsp/49.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/tsp/49.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/tsp/49.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/tsp/49.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/tsp/49.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Bewilder;"Target creature gets -3/-0 until end of turn.
Draw a card.";common;Instant;tsp;Time Spiral;;
17;Dan Frazier;black;146;['R'];['R'];"""This can't be Jamuraa. We could not have failed her this badly . . . .""";{'small': 'https://img.scryfall.com/cards/small/en/tsp/146.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/tsp/146.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/tsp/146.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/tsp/146.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/tsp/146.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/tsp/146.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Blazing Blade Askari;"Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)
{2}: Blazing Blade Askari becomes colorless until end of turn.";common;Creature — Human Knight;tsp;Time Spiral;2;2
18;Scott M. Fischer;black;147;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/tsp/147.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/tsp/147.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/tsp/147.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/tsp/147.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/tsp/147.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/tsp/147.jpg?1517813031'};{6}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Bogardan Hellkite;"Flash
Flying
When Bogardan Hellkite enters the battlefield, it deals 5 damage divided as you choose among any number of targets.";rare;Creature — Dragon;tsp;Time Spiral;5;5
19;Clint Langley;black;148;['R'];['R'];In the erupting heart of Bogardan, it's hard to tell hurtling volcanic rocks from pouncing volcanic beasts.;{'small': 'https://img.scryfall.com/cards/small/en/tsp/148.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/tsp/148.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/tsp/148.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/tsp/148.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/tsp/148.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/tsp/148.jpg?1517813031'};{5}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Bogardan Rager;"Flash (You may cast this spell any time you could cast an instant.)
When Bogardan Rager enters the battlefield, target creature gets +4/+0 until end of turn.";common;Creature — Elemental;tsp;Time Spiral;3;4
20;Dany Orizio;black;149;['R'];['R'];As the time streams grew more and more unstable, Dominaria's creatures struggled to adapt. The intense pressures led to many dead ends but also to lethal new forms that appeared as suddenly as the ashen rains.;{'small': 'https://img.scryfall.com/cards/small/en/tsp/149.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/tsp/149.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/tsp/149.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/tsp/149.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/tsp/149.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/tsp/149.jpg?1517813031'};{3}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Bonesplitter Sliver;All Sliver creatures get +2/+0.;common;Creature — Sliver;tsp;Time Spiral;2;2
21;Martina Pilcerova;black;249;[];[];Its buzzing is the sound of its inner mechanisms, ever winding down.;{'small': 'https://img.scryfall.com/cards/small/en/tsp/249.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/tsp/249.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/tsp/249.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/tsp/249.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/tsp/249.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/tsp/249.jpg?1517813031'};{1};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Brass Gnat;"Flying
Brass Gnat doesn't untap during your untap step.
At the beginning of your upkeep, you may pay {1}. If you do, untap Brass Gnat.";common;Artifact Creature — Insect;tsp;Time Spiral;1;1
22;Stephen Tappin;black;50;['U'];['U'];Water calls to water, and the world is left exhausted and withered in its wake.;{'small': 'https://img.scryfall.com/cards/small/en/tsp/50.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/tsp/50.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/tsp/50.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/tsp/50.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/tsp/50.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/tsp/50.jpg?1517813031'};{4}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Brine Elemental;"Morph {5}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
When Brine Elemental is turned face up, each opponent skips their next untap step.";uncommon;Creature — Elemental;tsp;Time Spiral;5;4
23;Darrell Riche;black;270;['U', 'W'];[];;{'small': 'https://img.scryfall.com/cards/small/en/tsp/270.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/tsp/270.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/tsp/270.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/tsp/270.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/tsp/270.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/tsp/270.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Calciform Pools;"{T}: Add {C}.
{1}, {T}: Put a storage counter on Calciform Pools.
{1}, Remove X storage counters from Calciform Pools: Add X mana in any combination of {W} and/or {U}.";uncommon;Land;tsp;Time Spiral;;
24;Vance Kovacs;black;97;['B'];['B'];The ritual was normally performed only by horrors and pit spawn. Lesser mages had but one sanity to crack in the casting.;{'small': 'https://img.scryfall.com/cards/small/en/tsp/97.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/tsp/97.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/tsp/97.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/tsp/97.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/tsp/97.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/tsp/97.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Call to the Netherworld;"Return target black creature card from your graveyard to your hand.
Madness {0} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)";common;Sorcery;tsp;Time Spiral;;
25;Mark Poole;black;51;['U'];['U'];Fendros gasped as he watched the spell drip from the ends of his fingers. He moved his foot, afraid to disturb the spot where it lay slain.;{'small': 'https://img.scryfall.com/cards/small/en/tsp/51.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/tsp/51.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/tsp/51.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/tsp/51.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/tsp/51.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/tsp/51.jpg?1517813031'};{1}{U}{U};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Cancel;Counter target spell.;common;Instant;tsp;Time Spiral;;
